Q8TE73,"ALPHAFOLD Error in Q8TE73, @344: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TE73-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O60494,"ALPHAFOLD Error in O60494, @644: Fetching url https://alphafold.ebi.ac.uk/files/AF-O60494-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD26,"ALPHAFOLD Error in Q8TD26, @2664: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD26-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UKZ4,"ALPHAFOLD Error in Q9UKZ4, @41: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UKZ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P24043,"ALPHAFOLD Error in P24043, @384: Fetching url https://alphafold.ebi.ac.uk/files/AF-P24043-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9UPA5,"ALPHAFOLD Error in Q9UPA5, @2818: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9UPA5-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q2LD37,"ALPHAFOLD Error in Q2LD37, @2711: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q2LD37-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TDW7,"ALPHAFOLD Error in Q8TDW7, @641: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDW7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9C0G6,"ALPHAFOLD Error in Q9C0G6, @1116: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9C0G6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P08F94,"ALPHAFOLD Error in P08F94, @1415: Fetching url https://alphafold.ebi.ac.uk/files/AF-P08F94-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TD26,"ALPHAFOLD Error in Q8TD26, @1594: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TD26-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98164,"ALPHAFOLD Error in P98164, @2985: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98164-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q03001,"ALPHAFOLD Error in Q03001, @1755: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q03001-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5SZK8,"ALPHAFOLD Error in Q5SZK8, @435: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5SZK8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P20930,"ALPHAFOLD Error in P20930, @2266: Fetching url https://alphafold.ebi.ac.uk/files/AF-P20930-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q709C8,"ALPHAFOLD Error in Q709C8, @724: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q709C8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q14571,"ALPHAFOLD Error in Q14571, @1931: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q14571-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8TDX9,"ALPHAFOLD Error in Q8TDX9, @768: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8TDX9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9H799,"ALPHAFOLD Error in Q9H799, @2436: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9H799-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O14686,"ALPHAFOLD Error in O14686, @4900: Fetching url https://alphafold.ebi.ac.uk/files/AF-O14686-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5CZC0,"ALPHAFOLD Error in Q5CZC0, @283: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5CZC0-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NYQ7,"ALPHAFOLD Error in Q9NYQ7, @752: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NYQ7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96RW7,"ALPHAFOLD Error in Q96RW7, @3427: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96RW7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5T4S7,"ALPHAFOLD Error in Q5T4S7, @3514: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5T4S7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P35555,"ALPHAFOLD Error in P35555, @2740: Fetching url https://alphafold.ebi.ac.uk/files/AF-P35555-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98160,"ALPHAFOLD Error in P98160, @1619: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98160-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NU22,"ALPHAFOLD Error in Q9NU22, @1915: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NU22-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8IWI9,"ALPHAFOLD Error in Q8IWI9, @82: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8IWI9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q3L8U1,"ALPHAFOLD Error in Q3L8U1, @527: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q3L8U1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q03001,"ALPHAFOLD Error in Q03001, @1011: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q03001-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q03001,"ALPHAFOLD Error in Q03001, @2911: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q03001-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @1479: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NR09,"ALPHAFOLD Error in Q9NR09, @1254: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NR09-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8NFC6,"ALPHAFOLD Error in Q8NFC6, @795: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8NFC6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9NRC6,"ALPHAFOLD Error in Q9NRC6, @865: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9NRC6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9P2D1,"ALPHAFOLD Error in Q9P2D1, @1873: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9P2D1-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q75N90,"ALPHAFOLD Error in Q75N90, @1442: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q75N90-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q709C8,"ALPHAFOLD Error in Q709C8, @548: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q709C8-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9P2P6,"ALPHAFOLD Error in Q9P2P6, @3758: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9P2P6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5THJ4,"ALPHAFOLD Error in Q5THJ4, @3666: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5THJ4-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXG9,"ALPHAFOLD Error in Q8WXG9, @4529: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXG9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q9P2P6,"ALPHAFOLD Error in Q9P2P6, @308: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q9P2P6-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P98088,"ALPHAFOLD Error in P98088, @399: Fetching url https://alphafold.ebi.ac.uk/files/AF-P98088-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5TBA9,"ALPHAFOLD Error in Q5TBA9, @1771: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5TBA9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXI7,"ALPHAFOLD Error in Q8WXI7, @2936: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXI7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q15751,"ALPHAFOLD Error in Q15751, @1004: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q15751-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O95613,"ALPHAFOLD Error in O95613, @2132: Fetching url https://alphafold.ebi.ac.uk/files/AF-O95613-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q8WXG9,"ALPHAFOLD Error in Q8WXG9, @1533: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q8WXG9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75962,"ALPHAFOLD Error in O75962, @359: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75962-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O15050,"ALPHAFOLD Error in O15050, @2059: Fetching url https://alphafold.ebi.ac.uk/files/AF-O15050-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q5T4S7,"ALPHAFOLD Error in Q5T4S7, @4672: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q5T4S7-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q09666,"ALPHAFOLD Error in Q09666, @3194: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q09666-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q96JG9,"ALPHAFOLD Error in Q96JG9, @346: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q96JG9-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
P11532,"ALPHAFOLD Error in P11532, @1581: Fetching url https://alphafold.ebi.ac.uk/files/AF-P11532-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
O75445,"ALPHAFOLD Error in O75445, @2027: Fetching url https://alphafold.ebi.ac.uk/files/AF-O75445-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q16787,"ALPHAFOLD Error in Q16787, @401: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q16787-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
Q03001,"ALPHAFOLD Error in Q03001, @281: Fetching url https://alphafold.ebi.ac.uk/files/AF-Q03001-F1-model_v4.cif failed:
HTTP Error 404: Not Found"
